"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"460",107.212425231934,40.5286598205566,199.064041137695,61.172290802002,292.108795166016,971.1318359375,399.351257324219,51.539478302002,499.71435546875,44.5786972045898,7.87902164459229
"461",101.817245483398,38.9527702331543,227.905792236328,61.3653335571289,288.779113769531,964.769226074219,443.601501464844,53.3695678710938,540.026428222656,51.4777946472168,7.73376989364624
"462",99.6716461181641,38.5555038452148,228.432006835938,60.5422515869141,286.151000976562,959.492370605469,436.500610351562,53.2070236206055,527.089782714844,39.9881858825684,8.11691188812256
"463",102.973472595215,39.3481941223145,213.118743896484,59.880500793457,294.916290283203,970.732421875,439.459350585938,54.0088768005371,491.336364746094,37.7349662780762,8.23415184020996
"464",107.315452575684,40.4946708679199,184.456527709961,58.5956497192383,304.601776123047,983.653076171875,440.318145751953,54.1492767333984,492.941619873047,35.1353721618652,8.31786727905273
"465",76.0297927856445,41.4046821594238,205.777526855469,57.1380653381348,313.445190429688,957.218444824219,493.668212890625,48.9751091003418,519.673400878906,24.0421295166016,8.81109523773193
"466",74.5098876953125,41.1121444702148,200.177825927734,56.8002815246582,309.078186035156,944.707275390625,508.290924072266,49.9949035644531,507.251525878906,25.1826210021973,8.6488037109375
"467",73.2168350219727,41,188.215744018555,56.2168312072754,306.607696533203,937.039489746094,357.395233154297,38.2087745666504,326.810394287109,16.0177574157715,9.37755012512207
"468",82.9393997192383,42.6806526184082,202.309875488281,57.663272857666,314.449035644531,965.307189941406,498.310180664062,48.0210609436035,536.201354980469,18.4063491821289,9.30529880523682
"469",81.4843063354492,42.4763221740723,199.296752929688,57.6755447387695,317.951995849609,966.735717773438,483.576354980469,48.2798385620117,491.695007324219,18.9103584289551,9.33882713317871
"470",80.0446090698242,41.5723419189453,202.985321044922,56.9291076660156,312.476226806641,953.454284667969,522.188903808594,52.6014671325684,548.829467773438,24.4245471954346,9.05790519714355
"471",78.9666976928711,40.8020210266113,207.667190551758,56.3746604919434,306.984069824219,939.156921386719,544.917541503906,52.3225898742676,577.340393066406,29.2739925384521,8.54521560668945
"472",76.5005645751953,40.8261299133301,193.586410522461,55.8889503479004,304.476135253906,928.674926757812,514.841857910156,48.9008903503418,492.873657226562,19.302318572998,9.30569934844971
"473",75.3079376220703,40.3636817932129,180.852188110352,55.0540542602539,309.747528076172,931.885620117188,390.4013671875,37.6331520080566,343.850067138672,7.02948141098022,10.6498022079468
"474",87.1218185424805,42.6911735534668,191.467864990234,57.168888092041,311.167449951172,960.444580078125,466.433135986328,47.5939102172852,518.444702148438,16.7398910522461,9.45874691009521
"475",86.2157897949219,42.0136909484863,196.752593994141,56.9253768920898,315.600402832031,962.510009765625,509.652709960938,51.4767036437988,572.052001953125,22.416877746582,8.98819828033447
"476",84.2893981933594,41.7394523620605,188.98405456543,56.5089721679688,311.009399414062,950.360473632812,495.784301757812,51.1500549316406,519.216369628906,22.1026802062988,9.02994346618652
"477",83.4668121337891,40.5852508544922,207.18034362793,55.9653854370117,303.979400634766,934.246154785156,533.828918457031,51.358226776123,574.827453613281,29.1701908111572,8.49084854125977
"478",82.169677734375,40.4237480163574,204.689865112305,55.7391815185547,297.590240478516,918.33740234375,534.15087890625,51.3535575866699,561.225463867188,25.5041332244873,8.81761455535889
