"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"453",108.237419128418,39.7943344116211,143.838851928711,50.8669853210449,273.465789794922,955.245666503906,448.526092529297,52.8054351806641,496.69091796875,28.3276634216309,8.61476612091064
"454",106.794891357422,39.2520332336426,148.453735351562,50.4865036010742,290.717926025391,977.525695800781,445.182739257812,52.4223136901855,481.923522949219,29.2480125427246,8.60919666290283
"455",104.568588256836,38.221321105957,155.266265869141,52.8950576782227,289.923858642578,1005.19451904297,376.921173095703,44.6285667419434,455.558410644531,12.622389793396,9.89028072357178
"456",104.609214782715,38.258373260498,159.329498291016,53.0411071777344,286.933410644531,995.773193359375,434.964691162109,51.9140243530273,532.856872558594,22.1900749206543,9.08269786834717
"457",103.005012512207,37.8148803710938,169.328338623047,53.421142578125,285.457244873047,989.420227050781,438.500152587891,51.6666641235352,613.120056152344,24.2931327819824,8.86763858795166
"458",96.1707153320312,36.5178260803223,189.828979492188,53.4102554321289,294.825073242188,998.44677734375,436.811248779297,53.1979827880859,581.225402832031,18.5983924865723,9.318603515625
"459",100.092620849609,37.2629547119141,184.164916992188,53.3255233764648,286.362518310547,985.968322753906,416.264282226562,52.9354438781738,581.663818359375,33.0451354980469,8.46645545959473
"460",109.246528625488,39.3071517944336,152.699081420898,52.7654685974121,275.472320556641,969.4130859375,399.351257324219,51.539478302002,499.71435546875,44.5786972045898,7.87902164459229
"461",103.710235595703,37.9535102844238,177.436279296875,52.8879089355469,272.203887939453,962.938537597656,443.601501464844,53.3695678710938,540.026428222656,51.4777946472168,7.73376989364624
"462",101.394355773926,37.5455741882324,179.475936889648,52.2401657104492,269.666595458984,957.641418457031,436.500610351562,53.2070236206055,527.089782714844,39.9881858825684,8.11691188812256
"463",104.527900695801,38.1689987182617,169.767044067383,51.9283027648926,278.827972412109,969.451843261719,439.459350585938,54.0088768005371,491.336364746094,37.7349662780762,8.23415184020996
"464",108.732002258301,38.9349250793457,148.739410400391,51.2519798278809,289.008392333984,982.8369140625,440.318145751953,54.1492767333984,492.941619873047,35.1353721618652,8.31786727905273
"465",76.8058090209961,40.1951179504395,166.769882202148,49.2107048034668,298.058410644531,955.320129394531,493.668212890625,48.9751091003418,519.673400878906,24.0421295166016,8.81109523773193
"466",75.2835540771484,39.9536972045898,161.428329467773,48.6921501159668,293.426666259766,942.237854003906,508.290924072266,49.9949035644531,507.251525878906,25.1826210021973,8.6488037109375
